spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,StnX,StnY,X0,Y0,X,Y,
1,0.774135709,0.776236415,-2.122162104,0.999795198,0.833504558,0.690410614,-2.061090469,0.999763548,0.85964787,0.695350766,-2.061137915,0.999711275,0.882324815,0.700318635,-2.061601877,0.999687076,0.744996727,0.668222487,-2.097285986,0.999789357,0.715774655,0.658579946,-2.096732378,0.999780953,0.691841781,0.64980942,-2.096793175,0.999800801,0.898897946,0.712803841,-1.379239798,0.99969542,0.62463963,0.648156047,-1.51302278,0.999866426,0.793734848,0.868482649,-1.844846129,0.999795496,0.702245891,0.853498578,-1.887542725,0.999827683,0.95026046,0.988478065,-0.824072182,0.99667871,0.433784187,0.959714353,-0.942098737,0.998159051,4,-14,-24,-10,-28,4,1
1,0.807322145,0.777942777,-1.99912858,0.99983269,0.863715529,0.692717016,-1.935598016,0.999806643,0.888866127,0.697686315,-1.93567121,0.999763429,0.910763919,0.702568233,-1.936050057,0.999743581,0.773409963,0.669330895,-1.974617362,0.999827981,0.742423654,0.659346998,-1.973964453,0.999821126,0.717846751,0.650292397,-1.974039078,0.999837458,0.91985321,0.712389231,-1.264507055,0.999750793,0.650710642,0.647767782,-1.410347939,0.999890924,0.829490304,0.86880666,-1.727749467,0.999833345,0.731667876,0.854705513,-1.773381948,0.999859333,0.96214354,0.987866402,-0.719271541,0.997236848,0.44420296,0.960735321,-0.903345764,0.998469293,4,-14,-23,-11,-27,3,1
1,0.815143228,0.778967142,-1.839292288,0.999849021,0.872708619,0.694131672,-1.77156198,0.999825358,0.899489224,0.699080646,-1.771594048,0.999786258,0.921859264,0.703789473,-1.771889448,0.999768198,0.779849946,0.670105398,-1.802860022,0.99984473,0.749083936,0.659929812,-1.802344084,0.999838591,0.724814415,0.650697112,-1.80253911,0.999853373,0.932259738,0.712258101,-1.102939963,0.999774814,0.660229921,0.647761047,-1.215589166,0.999901593,0.839691043,0.869140744,-1.573750734,0.999849617,0.740656018,0.85574013,-1.610141993,0.999873042,0.959354222,0.98756963,-0.59774822,0.997492015,0.459353983,0.960631967,-0.733970463,0.998615801,4,-14,-24,-12,-28,2,1
1,0.816946805,0.779565215,-1.860417128,0.999863207,0.876351535,0.695399344,-1.800580621,0.99984169,0.904027462,0.700711906,-1.800682068,0.999805987,0.927274704,0.705735385,-1.801191092,0.999789536,0.781846881,0.670539618,-1.824961066,0.999859333,0.751457453,0.660196364,-1.824413657,0.99985379,0.72709924,0.650838077,-1.824519873,0.99986726,0.941720605,0.71439302,-1.157790303,0.999795675,0.661476314,0.647917628,-1.240104914,0.999910831,0.840976357,0.87078017,-1.601858735,0.999864161,0.742282033,0.857403934,-1.628963232,0.999885201,0.961303711,0.990192831,-0.683830976,0.997710586,0.468403399,0.960689723,-0.692248762,0.998741746,4,-14,-24,-12,-28,2,1
1,0.840553463,0.800711513,-1.199494362,0.99989295,0.893073559,0.718855977,-1.151672602,0.999849617,0.917850852,0.72379142,-1.151243925,0.999783278,0.939226985,0.727502644,-1.151371717,0.99975878,0.809472263,0.689997494,-1.187668324,0.999899626,0.779922128,0.676974952,-1.187122703,0.999898374,0.755444527,0.664684296,-1.187605858,0.999915659,0.948088527,0.721037209,-0.663052499,0.999751329,0.689528465,0.650295436,-0.791923404,0.999943137,0.855028749,0.884397686,-0.99938792,0.99987632,0.768866479,0.868837953,-1.038443565,0.999922752,0.971010327,0.91449964,-0.269651055,0.99644655,0.484598726,0.966786325,-0.529355645,0.999180138,4,-14,-25,-11,-29,3,1
1,0.842032075,0.803765416,-1.88575232,0.999901056,0.896565437,0.721568346,-1.840195417,0.999861419,0.92098248,0.727395296,-1.839933634,0.99979949,0.941929698,0.732281923,-1.84053731,0.999777198,0.813347459,0.691405296,-1.873179793,0.999907613,0.78398031,0.677997768,-1.87275815,0.999906361,0.759946108,0.665276587,-1.872741938,0.999922454,0.950328946,0.727059782,-1.214766145,0.999769926,0.693643928,0.650378227,-1.341271877,0.999947369,0.85421741,0.888796747,-1.624915838,0.999886572,0.769150615,0.871114552,-1.662857056,0.999929011,0.971209228,0.918012679,-0.653957665,0.996738076,0.485502958,0.964942992,-0.855602562,0.999247372,4,-14,-25,-11,-29,3,1
2,0.467830658,0.776303887,-3.005970001,0.999974132,0.507453978,0.656059146,-2.981863976,0.999969006,0.542133629,0.646308362,-2.981498241,0.999954343,0.570640087,0.639849663,-2.981746197,0.999950171,0.413541138,0.665753186,-2.981032372,0.999972224,0.379934043,0.668237329,-2.980437756,0.999968171,0.349630386,0.671904504,-2.980325222,0.999969244,0.613130927,0.65229851,-2.43466568,0.999945521,0.297938645,0.692543089,-2.411468029,0.999973714,0.529642701,0.863620996,-2.770497799,0.999956787,0.424816668,0.865804791,-2.765108824,0.999937534,0.77260834,0.97208178,-1.759903908,0.997750819,0.212531522,0.97804898,-1.642954469,0.99737978,4,-14,18,-4,14,10,1
2,0.176817909,0.756748319,-1.560326338,0.99967736,0.197474062,0.640331864,-1.557324052,0.999601245,0.222325042,0.623991609,-1.5578264,0.999664545,0.246424079,0.608536899,-1.558535814,0.999667227,0.11394681,0.684644759,-1.482347369,0.999403715,0.087447301,0.699492097,-1.480768919,0.999213636,0.066372506,0.709872961,-1.48096633,0.998966038,0.319491148,0.600307047,-1.159213305,0.999796748,0.066547826,0.735165417,-0.76895988,0.999322772,0.247664258,0.820716679,-1.390940189,0.99986285,0.164525792,0.868451118,-1.2796942,0.999625266,0.589340568,0.934233963,-0.896904349,0.997249067,0.053550623,1.067752004,-0.228326797,0.986255586,4,-14,23,-7,19,7,1
2,0.163910255,0.757959604,-1.63528347,0.999688268,0.183207259,0.642529488,-1.618748903,0.999620736,0.208065197,0.625329256,-1.61940217,0.999680638,0.23071155,0.608717501,-1.620218515,0.999687314,0.102942504,0.689607859,-1.545716047,0.999416292,0.078589559,0.703790843,-1.544008017,0.999213159,0.058932543,0.713783264,-1.544015169,0.998961508,0.301221579,0.601025224,-1.18335712,0.999808788,0.066189066,0.735322118,-0.790863633,0.999322414,0.235151455,0.821173728,-1.458045959,0.99986732,0.155342415,0.869430959,-1.34902823,0.99961108,0.575945497,0.934043109,-0.989734352,0.997327268,0.050850719,1.06523335,-0.242593914,0.983817518,4,-14,24,-12,20,2,1
2,0.164564863,0.760472715,-1.623247147,0.999648631,0.180959255,0.643965304,-1.600646019,0.999571979,0.204405144,0.626095355,-1.60128808,0.999651849,0.227476388,0.609060824,-1.602120161,0.99965179,0.101048604,0.6952613,-1.544838786,0.999330759,0.074588202,0.710262537,-1.543505907,0.999118507,0.053402863,0.721404433,-1.543734908,0.998800576,0.293158084,0.601706624,-1.148465276,0.999790907,0.055131089,0.741304815,-0.842086315,0.999224663,0.235080034,0.821415246,-1.434058905,0.999852359,0.15421471,0.872468233,-1.34730947,0.999557078,0.580463827,0.934273541,-0.834126949,0.9971807,0.036200963,1.061538577,-0.323180854,0.982416749,4,-14,24,-12,20,2,1
2,0.139751285,0.761694789,-1.580324888,0.999401391,0.152691334,0.646250606,-1.577126503,0.999299049,0.175765127,0.62728858,-1.577593088,0.999467313,0.198403865,0.61021173,-1.578381896,0.999467671,0.075538918,0.702439189,-1.513965368,0.998833895,0.04958025,0.718713403,-1.512335539,0.998473167,0.028110707,0.73182416,-1.512466908,0.997812569,0.2596578,0.602506101,-1.177084565,0.999707878,0.029503047,0.75025332,-0.825757384,0.998631835,0.212645128,0.817922652,-1.406054139,0.999797463,0.134565666,0.874583483,-1.306082249,0.999303102,0.555277467,0.922544897,-0.866615295,0.997168124,0.015299323,1.054674029,-0.318523914,0.977674961,4,-14,24,-12,20,2,1
2,0.135020316,0.762055993,-1.558908224,0.999363244,0.14933005,0.646745741,-1.555198193,0.999254704,0.172477007,0.627681017,-1.555676818,0.999437928,0.195167825,0.610323131,-1.556469679,0.999436319,0.072374322,0.703051686,-1.490850449,0.998756886,0.046670519,0.719334722,-1.489261985,0.998381495,0.025316337,0.732589483,-1.489436865,0.99767673,0.256837755,0.602908313,-1.164870143,0.999694884,0.027633298,0.751350164,-0.813165665,0.998560011,0.207307532,0.81800586,-1.389040232,0.999788225,0.129057825,0.874984682,-1.289242506,0.999267638,0.558194518,0.923186243,-0.853704572,0.997084618,0.012909783,1.053345323,-0.311066121,0.977074742,4,-14,25,-13,21,1,1
2,0.130781204,0.762402654,-1.625027895,0.999345362,0.144886136,0.647115648,-1.623498201,0.999236405,0.168093652,0.627933085,-1.623957038,0.999427855,0.1906133,0.610422134,-1.624737978,0.999422729,0.067638725,0.703632355,-1.558745146,0.998719871,0.041885313,0.720023274,-1.55718267,0.998338282,0.020546913,0.733523488,-1.557351232,0.997596741,0.253250808,0.603073537,-1.212779522,0.999689937,0.025031898,0.752518892,-0.870649517,0.998524666,0.203867048,0.818074584,-1.450644612,0.999785662,0.125943035,0.87546593,-1.349877119,0.999253213,0.559606075,0.924643457,-0.888577104,0.997058809,0.010935789,1.05289185,-0.343714148,0.976840854,4,-14,25,-13,21,1,1
2,0.138026774,0.778611302,-1.870708227,0.99830091,0.146125898,0.652656794,-1.874412179,0.997679412,0.172475129,0.630165815,-1.874631882,0.998363376,0.199642539,0.609754622,-1.875347853,0.998350024,0.077092178,0.708245516,-1.817187071,0.996323764,0.05137407,0.725546479,-1.815783143,0.995279789,0.027817423,0.741557002,-1.815941811,0.993113875,0.267768234,0.597010553,-1.467175961,0.9991436,0.018860003,0.753440678,-1.144603968,0.996047735,0.222746059,0.825235724,-1.686275125,0.999479771,0.130863473,0.886615455,-1.594450712,0.998188078,0.576496005,0.929834127,-1.063210726,0.997467101,0.001911627,1.020126104,-0.567413211,0.978665531,4,-14,25,-13,21,1,1
0,0.490407377,0.695180357,-1.769535303,0.999525011,0.538097143,0.598015666,-1.68932569,0.999354601,0.563959181,0.596065164,-1.689671278,0.999359548,0.589559436,0.594814658,-1.689687967,0.99933213,0.443040669,0.603378117,-1.688399673,0.999211013,0.411101252,0.604200423,-1.687476754,0.999044061,0.386860937,0.606443048,-1.688202262,0.998851955,0.629359961,0.62081331,-1.051972151,0.999441087,0.359788209,0.644113243,-1.019230366,0.999203444,0.544477046,0.79712671,-1.522668123,0.999761939,0.445677131,0.796622455,-1.519693017,0.999584556,0.817455113,0.981128633,-0.532583356,0.995131433,0.232689664,0.996883512,-0.54965502,0.991971552,4,-14,-5,-1,-9,13,2
0,0.48411569,0.692918837,-1.493095279,0.999608457,0.531937718,0.598106146,-1.407907248,0.99943006,0.558110774,0.596456587,-1.408204317,0.999416173,0.581842899,0.596405745,-1.408266783,0.999373734,0.437510788,0.602015138,-1.404817104,0.999350965,0.406447351,0.602617323,-1.403548121,0.999246418,0.38240993,0.605022967,-1.404184341,0.999131978,0.624304891,0.627372026,-0.797114015,0.999429286,0.355300844,0.644652367,-0.759042025,0.999391735,0.540074468,0.795342803,-1.261007428,0.999774277,0.433082819,0.79140228,-1.251357555,0.999674439,0.795619965,0.990508199,-0.323121041,0.994418144,0.196436837,1.030025244,-0.403814614,0.994002402,4,-14,2,-4,-2,10,2
0,0.481460154,0.693006098,-1.477152467,0.999639869,0.528493345,0.598846376,-1.392044067,0.999469995,0.555292785,0.597451448,-1.392316818,0.999455094,0.577502847,0.597590744,-1.392345667,0.999413371,0.434929997,0.602333903,-1.388894796,0.999402225,0.404816955,0.602850914,-1.387581587,0.999309242,0.382067055,0.605160892,-1.388164639,0.999207437,0.621659756,0.629257977,-0.780817866,0.999460816,0.354466259,0.645097733,-0.739335656,0.999444306,0.538647115,0.795458794,-1.24552846,0.999789059,0.430397034,0.791525602,-1.234941125,0.999701321,0.793419003,0.994779706,-0.308620006,0.99454236,0.1948926,1.044522643,-0.407899618,0.994521081,4,-14,6,-6,2,8,2
0,0.475325763,0.693296373,-1.473058343,0.999662697,0.520894587,0.599454582,-1.392617583,0.999493837,0.549676061,0.597884238,-1.392919183,0.999477744,0.570236444,0.597894073,-1.393000841,0.999433875,0.428140312,0.602936566,-1.386450529,0.999438405,0.400544167,0.603617787,-1.385250449,0.999357224,0.379847229,0.60589397,-1.385793686,0.999266684,0.617520869,0.629354715,-0.791605592,0.999474108,0.352720916,0.645495236,-0.734945178,0.999484658,0.535514772,0.795473695,-1.244340897,0.999797821,0.42599526,0.791723251,-1.229325056,0.99972105,0.793434024,0.99526608,-0.320229024,0.994572401,0.19651401,1.051139832,-0.395024896,0.994955599,4,-14,6,-14,2,0,2
0,0.458289921,0.694245219,-1.496498346,0.999752939,0.502794862,0.601412177,-1.421354532,0.999605596,0.534457386,0.599470794,-1.421584368,0.999587417,0.553829253,0.599304199,-1.42162025,0.999546528,0.412908494,0.604789138,-1.409753203,0.999580979,0.389724761,0.605971754,-1.408558369,0.999531329,0.371192038,0.608040154,-1.409099817,0.999475479,0.60104686,0.630033314,-0.825322628,0.999565661,0.344622105,0.646124423,-0.748929501,0.9996292,0.520610929,0.795124948,-1.26999259,0.999839902,0.412777364,0.79240346,-1.24701333,0.999794364,0.781048954,0.995087862,-0.345849395,0.995106816,0.197262198,1.050321817,-0.441093504,0.996423244,4,-14,6,-18,2,-4,2
0,0.457412541,0.694388747,-1.536926389,0.999769866,0.501682878,0.601765394,-1.458234906,0.999626875,0.533156037,0.599751174,-1.458413839,0.999607861,0.552395999,0.599545896,-1.458367586,0.999567986,0.411586374,0.605000377,-1.453973532,0.999607563,0.388244718,0.606184244,-1.45268929,0.999563932,0.369359016,0.608167827,-1.453227639,0.999515057,0.598695338,0.630026758,-0.85163641,0.999583304,0.34273234,0.646205366,-0.808829784,0.999656737,0.519133568,0.795118511,-1.305764914,0.999847353,0.411770254,0.792470396,-1.293683648,0.999807715,0.777540147,0.995035887,-0.348293215,0.995187104,0.19743751,1.04980886,-0.480266035,0.996682465,4,-14,6,-20,2,-6,2
0,0.457298428,0.694384992,-1.615550041,0.99978286,0.501381338,0.601813018,-1.53166759,0.999642849,0.532517612,0.599802017,-1.531880617,0.999622107,0.551592886,0.599584997,-1.531841993,0.999582529,0.411260992,0.605075419,-1.533944488,0.999628901,0.387684107,0.606278002,-1.532633066,0.999590874,0.368598372,0.608264565,-1.533215523,0.999548674,0.596808434,0.629983366,-0.902111232,0.999593735,0.341190726,0.646292508,-0.887260735,0.999680161,0.518593431,0.794886291,-1.374612093,0.999851763,0.411423743,0.792319298,-1.371673584,0.999817848,0.775614381,0.994988859,-0.368919432,0.995092273,0.19418928,1.049411058,-0.534529328,0.996859789,4,-14,4,-18,0,-4,2
0,0.44954133,0.693902254,-1.540118933,0.999809384,0.492118835,0.601170599,-1.456212997,0.999654055,0.522976279,0.598509133,-1.456586003,0.999632239,0.544164777,0.597941518,-1.456609964,0.999573052,0.402514935,0.60524106,-1.454572201,0.999667287,0.378434539,0.607042491,-1.453460932,0.999660969,0.356740475,0.609651148,-1.454176784,0.999640167,0.589410245,0.627810478,-0.845980942,0.999586046,0.330638826,0.648357689,-0.815067291,0.999749541,0.513093174,0.793694675,-1.306237459,0.999845982,0.40506801,0.792068601,-1.299256921,0.999839842,0.775150537,0.996329725,-0.337561965,0.993627489,0.185143441,1.046161175,-0.475847811,0.997230053,4,-14,5,-19,1,-5,2
1,0.554837286,0.711094797,-1.948621988,0.999708176,0.597713768,0.62074244,-1.887806892,0.999499977,0.624784827,0.622177899,-1.88801837,0.9993909,0.651746392,0.625473917,-1.888300657,0.999375343,0.520023346,0.616785645,-1.89290309,0.999537289,0.487388372,0.61652863,-1.891844392,0.999499679,0.456079811,0.617747247,-1.892532706,0.99955833,0.683629394,0.649691463,-1.231491923,0.999283373,0.403748661,0.650941133,-1.235732794,0.999635756,0.584092498,0.813953042,-1.681120872,0.999781847,0.498424768,0.807277501,-1.683566093,0.999798477,0.8179515,0.972823262,-0.629142284,0.994623423,0.241768315,0.994581163,-0.709609449,0.997371197,4,-14,-11,1,-15,15,1
1,0.720452964,0.756345749,-2.160915375,0.999478459,0.780323088,0.675596893,-2.110524654,0.999303401,0.808541298,0.680103719,-2.110547781,0.999113917,0.832298577,0.684399247,-2.110942364,0.999116778,0.689004779,0.656605363,-2.120434046,0.999384284,0.659909129,0.647479653,-2.119733334,0.999319971,0.635685086,0.639078975,-2.119857311,0.999431252,0.853338838,0.699042439,-1.446666002,0.999092877,0.57586062,0.647256553,-1.465438962,0.99956125,0.747204423,0.859596491,-1.893004179,0.999618232,0.652421057,0.836978257,-1.901050925,0.999705315,0.909307599,0.97770828,-0.95731765,0.994929135,0.404171616,0.952671111,-0.726116896,0.997645199,4,-14,-18,14,-22,28,1
1,0.732591569,0.755980372,-2.127211809,0.999529541,0.791601479,0.676202655,-2.072660208,0.999371111,0.819800854,0.68104285,-2.072719097,0.999199986,0.843731999,0.685583234,-2.073043108,0.999202192,0.70448333,0.656443357,-2.081570864,0.999444306,0.676470697,0.647243261,-2.080930948,0.99938643,0.652327597,0.63901639,-2.081100941,0.999486804,0.867324173,0.7002545,-1.392742395,0.999180973,0.592750728,0.645939767,-1.396176577,0.999604106,0.756016254,0.859258473,-1.858053565,0.999655008,0.663655162,0.836761653,-1.862675309,0.999733031,0.929694653,0.979594111,-0.868746877,0.99534297,0.420626968,0.955862999,-0.74065876,0.997845113,4,-14,-22,10,-26,24,1
1,0.735798538,0.761910737,-2.142156839,0.999575555,0.797298133,0.678934395,-2.076009274,0.999432385,0.826526344,0.684127986,-2.076233387,0.999277711,0.852274776,0.689258218,-2.076539278,0.999279439,0.712435544,0.658676088,-2.094128132,0.999498665,0.684798717,0.649266303,-2.093560934,0.99944663,0.658187449,0.640756071,-2.093907595,0.99953711,0.878757298,0.709298074,-1.381953001,0.999260426,0.598502755,0.645943522,-1.409308434,0.999642909,0.758099496,0.862448454,-1.864212036,0.99968797,0.666537583,0.8405177,-1.882166862,0.999758005,0.943486392,1.01518476,-0.853574753,0.995619893,0.406152785,0.964283228,-0.855909228,0.99800086,4,-14,-21,11,-25,25,1
1,0.790041983,0.769076645,-2.199191093,0.999771178,0.854267716,0.686407924,-2.126974821,0.999693871,0.883637786,0.692985833,-2.126865149,0.999609828,0.908788323,0.699514568,-2.126946449,0.999610186,0.76535213,0.662537515,-2.156304836,0.999729812,0.737451911,0.652211368,-2.15592432,0.999702036,0.711690009,0.642908335,-2.156146526,0.999750674,0.929231942,0.716156781,-1.410728693,0.999600708,0.646261632,0.644300401,-1.51505208,0.999807477,0.808919907,0.868974149,-1.915619493,0.999830842,0.71735847,0.846789479,-1.949665785,0.99986732,0.95657748,1.0075773,-0.82172966,0.997397125,0.450636566,0.966730237,-0.96206367,0.998825252,4,-14,-21,11,-25,25,1
1,0.797149956,0.771335423,-2.187775373,0.99979353,0.861711621,0.688079476,-2.117542028,0.999723732,0.891277909,0.695007026,-2.117544651,0.999647737,0.916320205,0.701816618,-2.117721081,0.999647856,0.771547079,0.663030922,-2.14481473,0.999756277,0.743699193,0.652388632,-2.144416094,0.999731362,0.717876852,0.642951131,-2.144674778,0.999775171,0.936726391,0.718464255,-1.406633377,0.999639392,0.652071238,0.644375265,-1.500234485,0.999826431,0.815690637,0.871737242,-1.905437469,0.999847054,0.723767698,0.850169003,-1.936398864,0.999879897,0.959349334,1.009938002,-0.836804092,0.997568071,0.458745182,0.968183577,-0.945254147,0.998920798,4,-14,-21,11,-25,25,1
1,0.808143914,0.772188187,-2.010567188,0.999811351,0.870420814,0.689453006,-1.929255128,0.999748051,0.898813725,0.696541548,-1.92905581,0.999677777,0.922985375,0.703477979,-1.929376364,0.999677479,0.782615542,0.663417637,-1.974720597,0.99977839,0.754826367,0.652432382,-1.974225283,0.999755859,0.729628205,0.642931402,-1.97437191,0.999795735,0.941333473,0.720052958,-1.22804749,0.999668419,0.66260469,0.643932223,-1.415486813,0.999841988,0.824071527,0.872259498,-1.733433366,0.999859214,0.73203367,0.850677729,-1.788959861,0.999889433,0.95899564,1.011169076,-0.672512591,0.997648895,0.454037488,0.966651261,-0.911568642,0.998975635,4,-14,-21,15,-25,29,1
